98.157.199.8,192.168.248.165,4,2272,1349361188.463473,1349361548.760925,81.320870,0.000000,3720.898279,5,80,1349361188.342837,1349361548.468953,81.042782,0.000000,4052.115499,
98.163.235.70,192.168.248.165,3,444,1349361259.430874,1349361573.542262,264.101823,0.000000,11458.873757,3,48,1349361259.370250,1349361573.488495,264.103592,0.000000,11458.518471,
98.181.35.9,192.168.248.165,3,1704,1349360921.309669,1349361378.455097,264.098748,0.000000,1262.099092,3,48,1349360921.257763,1349361378.401562,264.096798,0.000000,1262.018407,
98.184.128.60,192.168.248.165,1,568,1349361470.548857,1349361470.548857,0.000000,0.000000,0.000000,2,32,1349361470.453275,1349361671.515191,201.061916,0.000000,0.000000,
98.194.35.1,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361531.469840,1349361531.469840,0.000000,0.000000,0.000000,
98.195.129.246,192.168.248.165,2,1136,1349361662.610625,1349361774.666938,112.056313,0.000000,0.000000,2,32,1349361662.515393,1349361774.564962,112.049569,0.000000,0.000000,
98.199.214.242,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361480.453271,1349361480.453271,0.000000,0.000000,0.000000,
98.208.41.236,192.168.248.165,2,1136,1349361376.543130,1349361633.662242,257.119112,0.000000,0.000000,2,32,1349361376.400888,1349361633.514777,257.113889,0.000000,0.000000,
98.212.118.109,192.168.248.165,3,1704,1349361193.434963,1349361536.550895,264.078416,0.000000,8560.033645,3,48,1349361193.342593,1349361536.469830,264.084658,0.000000,8560.142770,
98.213.197.46,192.168.248.165,3,1704,1349361140.397341,1349361507.555958,264.095275,0.000000,6482.820848,3,48,1349361140.304586,1349361507.469333,264.099462,0.000000,6483.001546,
98.229.183.10,192.168.248.165,3,1704,1349361312.461367,1349361605.562611,264.088240,0.000000,13815.091655,3,48,1349361312.385002,1349361605.488458,264.087400,0.000000,13814.634181,
98.230.116.73,192.168.248.165,3,1704,1349360964.363246,1349361400.515534,264.116845,0.000000,2119.746141,3,48,1349360964.257656,1349361400.417196,264.112735,0.000000,2119.033873,
98.234.79.13,192.168.248.165,2,1136,1349361610.632866,1349361668.646710,58.013844,0.000000,0.000000,3,48,1349361610.488016,1349361761.552323,93.037054,0.000000,306.421540,
98.245.233.0,192.168.248.165,3,1704,1349361296.497204,1349361595.598262,264.100686,0.000000,13121.738485,3,48,1349361296.385336,1349361595.488369,264.086864,0.000000,13118.345818,
98.247.240.249,192.168.248.165,1,568,1349361604.776860,1349361604.776860,0.000000,0.000000,0.000000,2,32,1349361603.487486,1349361758.551054,155.063568,0.000000,0.000000,
98.248.219.23,192.168.248.165,4,2272,1349361238.515054,1349361562.613683,45.030351,0.000000,12326.187590,4,64,1349361238.369865,1349361562.472349,45.015409,0.000000,12326.420355,
98.251.221.239,192.168.248.165,5,2140,1349360955.357894,1349361682.623875,284.082194,0.000000,34684.931402,6,96,1349360955.257839,1349361682.525124,172.047481,0.000000,14862.536530,
99.34.246.96,192.168.248.165,2,1136,1349360971.332278,1349361404.479962,433.147684,0.000000,0.000000,3,48,1349360971.273244,1349361404.416667,264.111974,0.000000,2260.076555,
99.109.19.38,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361026.289153,1349361026.289153,0.000000,0.000000,0.000000,
99.253.8.103,192.168.248.165,3,1704,1349361232.404634,1349361558.507179,264.085737,0.000000,10207.963012,3,48,1349361232.369566,1349361558.469457,264.083566,0.000000,10207.792467,
101.63.130.143,192.168.248.165,4,2272,1349361164.502231,1349361524.599157,0.034073,0.000000,28800.722496,4,64,1349361163.318374,1349361522.469355,94.027814,0.000000,11864.740002,
101.63.143.250,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,2,32,1349361197.342593,1349361198.342616,1.000023,0.000000,0.000000,
105.225.183.126,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361510.469764,1349361510.469764,0.000000,0.000000,0.000000,
107.6.106.10,192.168.248.165,2,956,1349361691.895678,1349361692.863292,0.967614,6241.000000,0.000000,3,1607,1349361621.970818,1349361692.816867,69.886823,9540.222222,1187.753400,
107.9.57.11,192.168.248.165,3,1704,1349361253.409700,1349361571.529995,264.007762,0.000000,11014.001775,3,48,1349361253.369671,1349361571.488532,264.103637,0.000000,11034.285319,
107.21.241.184,192.168.248.165,2,2052,1349361699.562543,1349361699.662245,0.099702,0.000000,0.000000,1,642,1349361699.539687,1349361699.539687,0.000000,0.000000,0.000000,
107.22.34.251,192.168.248.165,1,498,1349361688.047593,1349361688.047593,0.000000,0.000000,0.000000,1,431,1349361688.038726,1349361688.038726,0.000000,0.000000,0.000000,
108.161.187.19,192.168.248.165,4,4488,1349361748.834961,1349361748.834986,0.000006,136716.000000,0.000000,1,418,1349361748.827640,1349361748.827640,0.000000,0.000000,0.000000,
108.161.188.192,192.168.248.165,32,38433,1349361705.673956,1349361705.685174,0.000007,167198.717773,0.000004,1,338,1349361705.664371,1349361705.664371,0.000000,0.000000,0.000000,
108.162.197.34,192.168.248.165,2448,2996082,1349361562.129783,1349361722.172744,0.000006,169912.682280,3.631732,77,34539,1349361561.135057,1349361714.256757,0.098522,11127.311520,113.455092,
108.168.157.141,192.168.248.165,15,14457,1349361417.095341,1349361418.542259,0.035049,131121.760000,0.039779,6,4641,1349361417.039580,1349361417.796404,0.091366,110292.583333,0.024258,
108.168.215.222,192.168.248.165,1,674,1349361418.697896,1349361418.697896,0.000000,0.000000,0.000000,1,799,1349361418.656979,1349361418.656979,0.000000,0.000000,0.000000,
108.168.255.244,192.168.248.165,2,1442,1349360835.990228,1349361025.392440,189.402212,0.000000,0.000000,2,140,1349360835.984940,1349361025.388126,189.403186,0.000000,0.000000,
108.170.43.99,192.168.248.165,208,247489,1349361681.479218,1349361689.656883,0.000007,119146.722980,0.023850,28,18208,1349361681.383570,1349361689.603218,0.123889,8528.132653,0.113625,
108.170.196.149,192.168.248.165,1,1168,1349361689.274551,1349361689.274551,0.000000,0.000000,0.000000,1,601,1349361689.253795,1349361689.253795,0.000000,0.000000,0.000000,
108.176.74.5,192.168.248.165,4,2272,1349361242.570363,1349361565.681266,59.246145,0.000000,10635.485471,4,64,1349361242.369925,1349361565.488188,59.015257,0.000000,10631.284127,
108.176.217.52,192.168.248.165,4,2272,1349361266.431708,1349361578.529982,44.001973,0.000000,13076.859983,4,64,1349361266.385719,1349361578.487814,44.000073,0.000000,13077.566962,
108.183.176.48,192.168.248.165,2,1136,1349361497.488313,1349361691.565274,194.076961,0.000000,0.000000,2,32,1349361497.453766,1349361691.525496,194.071730,0.000000,0.000000,
109.169.110.56,192.168.248.165,2,1136,1349361655.695768,1349361772.766169,117.070401,0.000000,0.000000,2,32,1349361655.515138,1349361772.564747,117.049609,0.000000,0.000000,
109.206.160.206,192.168.248.165,2,822,1349361214.978220,1349361215.067113,0.088893,0.000000,0.000000,1,481,1349361214.885856,1349361214.885856,0.000000,0.000000,0.000000,
112.104.166.53,192.168.248.165,3,1704,1349361017.515987,1349361440.675251,423.158338,0.000000,44765.548844,3,48,1349361017.273199,1349361440.438438,264.096151,0.000000,2757.670985,
113.252.190.54,192.168.248.165,2,1136,1349361454.697422,1349361662.758626,208.061204,0.000000,0.000000,2,32,1349361454.454168,1349361662.515494,208.061326,0.000000,0.000000,
114.46.114.247,192.168.248.165,3,1704,1349361054.550580,1349361464.876848,264.274109,0.000000,3494.107355,3,48,1349361054.289117,1349361464.454120,264.111912,0.000000,3484.471316,
114.161.36.18,192.168.248.165,2,1136,1349361567.692810,1349361732.850024,165.157214,0.000000,0.000000,3,48,1349361567.487463,1349361732.531377,163.043793,0.000000,6483.766060,
114.163.221.1,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361335.401428,1349361335.401428,0.000000,0.000000,0.000000,
115.184.50.247,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,2,32,1349361322.385775,1349361723.531990,401.146215,0.000000,0.000000,
116.202.114.13,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361179.342859,1349361179.342859,0.000000,0.000000,0.000000,
117.208.35.33,192.168.248.165,2,1136,1349361096.626397,1349361230.690096,134.063699,0.000000,0.000000,3,48,1349361096.304678,1349361494.453563,264.083506,0.000000,4226.178319,
117.213.197.5,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361469.453401,1349361469.453401,0.000000,0.000000,0.000000,
117.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,6,96,1349360866.242208,1349361658.515514,227.096987,0.000000,12024.175568,
118.168.172.160,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361236.369338,1349361236.369338,0.000000,0.000000,0.000000,
118.171.115.241,192.168.248.165,1,568,1349361680.755509,1349361680.755509,0.000000,0.000000,0.000000,5,80,1349361029.288691,1349361780.599117,87.072915,0.000000,71710.133328,
118.179.243.58,192.168.248.165,4,2272,1349361240.623514,1349361564.744226,66.040474,0.000000,4058.749750,4,64,1349361240.369408,1349361564.472553,66.018754,0.000000,4059.087360,
118.236.119.217,192.168.248.165,4,2272,1349361051.496581,1349361462.662804,146.053703,0.000000,11578.418405,4,64,1349361051.288832,1349361462.453695,146.053547,0.000000,11578.355485,
119.247.100.57,192.168.248.165,1,568,1349361764.772396,1349361764.772396,0.000000,0.000000,0.000000,1,16,1349361764.557074,1349361764.557074,0.000000,0.000000,0.000000,
119.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,7,112,1349360867.241708,1349361625.518018,212.062533,0.000000,10343.186750,
120.63.11.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361175.342010,1349361175.342010,0.000000,0.000000,0.000000,
121.94.31.45,192.168.248.165,3,1704,1349361165.525753,1349361523.655055,264.102086,0.000000,7231.365361,3,48,1349361165.341890,1349361523.469154,264.098805,0.000000,7230.980657,
121.124.80.3,192.168.248.165,5,2840,1349360938.483994,1349361428.672903,188.047067,0.000000,11490.188129,5,80,1349360938.257809,1349361428.437684,188.046245,0.000000,11491.771695,
122.121.1.26,192.168.248.165,3,1704,1349360929.505961,1349360929.507916,0.001421,0.000000,0.000000,4,64,1349360929.257926,1349361383.401427,158.080379,0.000000,1199.294655,
122.252.227.250,192.168.248.165,3,1704,1349361685.316303,1349361783.357548,66.044193,0.000000,289.801954,3,48,1349361684.509819,1349361782.599037,66.067050,0.000000,289.763499,
123.108.227.252,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361729.531268,1349361729.531268,0.000000,0.000000,0.000000,
123.110.11.43,192.168.248.165,3,1704,1349361347.633134,1349361622.703586,264.069846,0.000000,16011.010070,3,48,1349361347.401280,1349361622.472845,264.072271,0.000000,16011.482930,
123.220.22.53,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,2,32,1349361458.453714,1349361528.469432,70.015718,0.000000,0.000000,
125.230.188.8,192.168.248.165,1,568,1349361734.763504,1349361734.763504,0.000000,0.000000,0.000000,1,16,1349361734.531275,1349361734.531275,0.000000,0.000000,0.000000,
128.114.130.130,192.168.248.165,1,568,1349361602.571262,1349361602.571262,0.000000,0.000000,0.000000,2,32,1349361602.488251,1349361756.551047,154.062796,0.000000,0.000000,
130.184.47.201,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,2,32,1349361394.416352,1349361397.416312,2.999960,0.000000,0.000000,
130.204.40.249,192.168.248.165,2,1136,1349361229.513600,1349361292.524687,63.011087,0.000000,0.000000,3,48,1349361229.370229,1349361556.469490,264.083983,0.000000,10107.156017,
130.204.164.254,192.168.248.165,2,1136,1349361372.559200,1349361630.674884,258.115684,0.000000,0.000000,3,48,1349361372.401474,1349361701.511421,258.114022,0.000000,8753.295562,
131.253.14.78,192.168.248.165,2,690,1349361689.291900,1349361689.391372,0.099472,0.000000,0.000000,1,458,1349361689.269552,1349361689.269552,0.000000,0.000000,0.000000,
132.204.196.247,192.168.248.165,7,3976,1349360989.295801,1349361606.511109,101.031929,0.000000,6849.455293,7,112,1349360989.273159,1349361606.488341,101.031511,0.000000,6849.428219,
132.209.4.15,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361382.401432,1349361382.401432,0.000000,0.000000,0.000000,
132.248.87.4,192.168.248.165,3,1704,1349361086.408600,1349361486.547270,378.157620,0.000000,31715.437243,5,80,1349360940.257896,1349361486.454188,146.046681,0.000000,7496.028450,
134.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,5,80,1349360870.241415,1349361380.400848,226.062380,0.000000,10947.049589,
135.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,9,144,1349360848.241259,1349361619.488081,41.016106,0.000000,10002.585586,
137.82.22.22,192.168.248.165,4,2272,1349361268.461855,1349361579.564332,36.999194,0.000000,12985.886114,4,64,1349361268.385688,1349361579.487533,36.999123,0.000000,12985.810822,
141.101.112.16,192.168.248.165,900,1061313,1349361419.043959,1349361429.109733,0.000007,196483.989544,0.016728,25,16146,1349361418.965185,1349361428.669524,0.136480,16543.094400,0.673966,
146.83.193.130,192.168.248.165,3,1704,1349361604.660644,1349361758.723127,153.062866,0.000000,5780.807933,3,48,1349361604.488208,1349361758.550979,153.063110,0.000000,5780.823123,
147.106.5.3,192.168.248.165,4,2272,1349360949.297612,1349361461.494552,180.047252,0.000000,6450.971251,4,64,1349360949.257403,1349361461.454298,180.047371,0.000000,6450.919676,
149.140.128.69,192.168.248.165,1,568,1349361488.854889,1349361488.854889,0.000000,0.000000,0.000000,2,32,1349361488.453722,1349361684.509905,196.056183,0.000000,0.000000,
151.77.212.141,192.168.248.165,2,1136,1349361405.571029,1349361642.657843,237.086814,0.000000,0.000000,2,32,1349361405.416724,1349361642.515428,237.098704,0.000000,0.000000,
157.56.134.97,192.168.248.165,1,908,1349361689.366249,1349361689.366249,0.000000,0.000000,0.000000,1,481,1349361689.345885,1349361689.345885,0.000000,0.000000,0.000000,
158.181.247.28,192.168.248.165,4,2272,1349361132.509109,1349361502.658728,106.070617,0.000000,11772.782083,3,48,1349361132.304762,1349361502.453498,264.083535,0.000000,6242.448463,
158.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,6,96,1349360850.242137,1349361362.400625,21.999640,0.000000,10987.001003,
162.232.9.1,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361056.288696,1349361056.288696,0.000000,0.000000,0.000000,
166.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,9,144,1349360852.242222,1349361631.515388,63.037739,0.000000,9303.649212,
170.51.84.95,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349360966.272588,1349360966.272588,0.000000,0.000000,0.000000,
173.3.49.96,192.168.248.165,2,1136,1349361641.611261,1349361766.574620,124.963359,0.000000,0.000000,2,32,1349361641.514742,1349361766.557172,125.042430,0.000000,0.000000,
173.12.140.126,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361584.487524,1349361584.487524,0.000000,0.000000,0.000000,
173.81.151.14,192.168.248.165,2,1136,1349361499.494334,1349361692.566021,193.071687,0.000000,0.000000,2,32,1349361499.454069,1349361692.526176,193.072107,0.000000,0.000000,
173.147.151.4,192.168.248.165,2,1136,1349361523.727194,1349361707.060201,183.333007,0.000000,0.000000,2,32,1349361522.469268,1349361706.531318,184.062050,0.000000,0.000000,
173.175.121.238,192.168.248.165,3,1704,1349361000.317908,1349361425.484518,264.101331,0.000000,2654.107002,3,48,1349361000.273087,1349361425.437776,264.107134,0.000000,2654.803940,
173.179.158.63,192.168.248.165,3,1704,1349360983.299962,1349361414.442595,264.095454,0.000000,2354.591920,3,48,1349360983.273143,1349361414.416553,264.096439,0.000000,2354.649823,
173.194.74.95,192.168.248.165,89,104017,1349361304.605097,1349361705.406142,0.000008,149813.747507,851.408542,9,2661,1349361304.593377,1349361705.369054,0.012227,25949.555556,7087.067401,
173.206.243.83,192.168.248.165,2,1136,1349361523.520011,1349361705.583280,182.063269,0.000000,0.000000,2,32,1349361523.469060,1349361705.532029,182.062969,0.000000,0.000000,
173.214.255.193,192.168.248.165,2,1497,1349361620.877293,1349361620.877314,0.000021,506232.250000,0.000000,1,519,1349361620.797195,1349361620.797195,0.000000,0.000000,0.000000,
173.238.172.8,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361207.357631,1349361207.357631,0.000000,0.000000,0.000000,
173.239.36.119,192.168.248.165,7,4018,1349361215.068336,1349361215.365908,0.058674,316789.428571,0.001688,3,1488,1349361215.053600,1349361215.253307,0.104931,18114.000000,0.000026,
173.239.42.213,192.168.248.165,3,1892,1349361215.329275,1349361215.413401,0.054912,67222.222222,0.000165,3,1564,1349361215.318700,1349361215.403818,0.048439,4112.888889,0.000035,
173.241.242.7,192.168.248.165,5,2215,1349361424.192042,1349361689.366361,57.822454,0.000000,7149.755777,5,2596,1349361424.183042,1349361689.360846,57.822374,22582.160000,7149.727336,
173.241.242.19,192.168.248.165,72,82503,1349361419.280897,1349361426.316921,0.000007,99367.137153,0.225316,14,11592,1349361419.275106,1349361426.300591,0.185240,49482.142857,1.014393,
173.241.242.35,192.168.248.165,30,33897,1349361157.987869,1349361162.998954,0.000027,123350.356667,0.465419,7,5796,1349361157.982590,1349361162.985603,0.246525,33048.000000,1.689414,
173.241.242.153,192.168.248.165,4,3621,1349361158.850505,1349361425.341552,2.100338,1944.187500,15405.637640,4,4067,1349361158.845926,1349361425.336420,2.101400,1111.687500,15405.577851,
173.243.189.14,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361520.469386,1349361520.469386,0.000000,0.000000,0.000000,
173.245.2.213,192.168.248.165,4,3208,1349361692.813556,1349361693.556040,0.103132,24025.000000,0.041833,2,840,1349361692.807950,1349361693.446141,0.638191,729.000000,0.000000,
173.252.112.23,192.168.248.165,15,16592,1349361305.352575,1349361427.260515,0.000006,285469.315556,455.263250,3,1686,1349361305.306859,1349361427.218391,62.450168,1084.666667,2.233237,
174.35.35.34,192.168.248.165,2,1745,1349361159.272142,1349361159.272156,0.000014,249500.250000,0.000000,1,391,1349361159.231980,1349361159.231980,0.000000,0.000000,0.000000,
174.54.248.12,192.168.248.165,2,1136,1349361349.489233,1349361359.489722,10.000489,0.000000,0.000000,3,48,1349361349.401235,1349361623.497966,264.097420,0.000000,16141.462250,
174.61.60.34,192.168.248.165,3,1704,1349361338.493816,1349361616.589495,264.099336,0.000000,15637.876749,3,48,1349361338.401340,1349361616.488386,264.086959,0.000000,15635.860869,
174.95.193.23,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361341.400959,1349361341.400959,0.000000,0.000000,0.000000,
174.100.72.2,192.168.248.165,3,444,1349360951.297067,1349361394.457468,264.114941,0.000000,1809.204155,4,64,1349360951.257346,1349361709.531252,264.112209,0.000000,3150.205354,
174.102.39.5,192.168.248.165,3,1704,1349361314.562043,1349361606.596951,264.134023,0.000000,13951.523854,3,48,1349361314.385586,1349361606.488438,264.086889,0.000000,13932.370492,
174.106.116.56,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361577.487605,1349361577.487605,0.000000,0.000000,0.000000,
174.106.129.93,192.168.248.165,3,1704,1349361359.427261,1349361626.552507,264.120825,0.000000,17045.444086,3,48,1349361359.400446,1349361626.514006,264.113285,0.000000,17045.000958,
174.108.78.50,192.168.248.165,2,296,1349361383.430284,1349361635.551278,252.120994,0.000000,0.000000,2,32,1349361383.401328,1349361635.515486,252.114158,0.000000,0.000000,
174.129.53.21,192.168.248.165,34,10200,1349361161.547110,1349361211.403788,0.101708,0.000000,7.756898,17,20021,1349361161.542737,1349361211.298578,1.901445,17099.619377,11.641751,
174.137.144.183,192.168.248.165,1,1368,1349361560.440169,1349361560.440169,0.000000,0.000000,0.000000,1,483,1349361560.424484,1349361560.424484,0.000000,0.000000,0.000000,
176.34.191.3,192.168.248.165,2,1086,1349361684.363109,1349361684.462625,0.099516,0.000000,0.000000,1,389,1349361684.263237,1349361684.263237,0.000000,0.000000,0.000000,
176.120.114.247,192.168.248.165,2,1136,1349361122.428293,1349361499.577825,377.149532,0.000000,0.000000,4,64,1349360928.257433,1349361499.454174,194.047071,0.000000,3807.790767,
176.237.187.75,192.168.248.165,4,2272,1349361224.528966,1349361552.653700,127.022799,0.000000,1044.356321,4,64,1349361224.349876,1349361552.469676,127.031981,0.000000,1044.503478,
177.80.26.45,192.168.248.165,3,1704,1349360846.843921,1349361367.018104,263.769198,0.000000,13.557909,3,48,1349360846.241763,1349361366.400492,264.095606,0.000000,16.130195,
177.115.31.74,192.168.248.165,1,568,1349361597.068653,1349361597.068653,0.000000,0.000000,0.000000,2,32,1349361596.487789,1349361752.543041,156.055252,0.000000,0.000000,
177.224.172.54,192.168.248.165,5,2840,1349360975.361473,1349361408.685540,167.036301,0.000000,12702.874911,4,64,1349360975.273488,1349361408.417188,167.031521,0.000000,11707.056363,
177.229.210.4,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361318.385721,1349361318.385721,0.000000,0.000000,0.000000,
178.79.28.34,192.168.248.165,3,1704,1349361050.421612,1349361461.587183,264.108167,0.000000,3425.220273,3,48,1349361050.288258,1349361461.454392,264.111700,0.000000,3425.600895,
178.89.100.64,192.168.248.165,2,1136,1349361647.701967,1349361769.745094,122.043127,0.000000,0.000000,2,32,1349361647.515206,1349361769.557013,122.041807,0.000000,0.000000,
178.127.19.8,192.168.248.165,2,1136,1349361489.639740,1349361685.708489,196.068749,0.000000,0.000000,2,32,1349361489.453819,1349361685.511496,196.057677,0.000000,0.000000,
178.148.131.33,192.168.248.165,3,1704,1349360958.631165,1349361398.567168,264.123892,0.000000,1949.742673,3,48,1349360958.257562,1349361398.416592,264.112369,0.000000,1938.892217,
178.164.171.51,192.168.248.165,1,568,1349361409.544219,1349361409.544219,0.000000,0.000000,0.000000,3,48,1349361409.416975,1349361643.515443,220.102146,0.000000,10619.902696,
178.175.68.235,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361778.582416,1349361778.582416,0.000000,0.000000,0.000000,
178.233.241.39,192.168.248.165,1,568,1349361724.849927,1349361724.849927,0.000000,0.000000,0.000000,3,48,1349360957.257777,1349361724.531996,764.274823,0.000000,144885.068887,
178.254.239.234,192.168.248.165,2,1136,1349360919.419849,1349361376.564326,457.144477,0.000000,0.000000,3,48,1349360919.257938,1349361376.400989,264.096185,0.000000,1262.001425,
180.215.164.12,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349361374.401443,1349361374.401443,0.000000,0.000000,0.000000,
180.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,10,160,1349360854.241542,1349361416.416352,20.000465,0.000000,7279.624791,
181.55.144.116,192.168.248.165,3,1704,1349361346.568239,1349361621.628818,264.088460,0.000000,16016.970505,3,48,1349361346.400921,1349361621.487404,264.085984,0.000000,16013.065677,
181.74.120.58,192.168.248.165,1,568,1349361239.886532,1349361239.886532,0.000000,0.000000,0.000000,3,48,1349361239.369996,1349361563.472147,264.086979,0.000000,10411.325594,
181.165.152.114,192.168.248.165,1,568,1349361739.760821,1349361739.760821,0.000000,0.000000,0.000000,1,16,1349361739.531283,1349361739.531283,0.000000,0.000000,0.000000,
181.165.238.3,192.168.248.165,4,2272,1349361037.572365,1349361638.772110,186.843902,0.000000,2270.077535,4,64,1349361037.288960,1349361638.515329,187.061667,0.000000,2257.253439,
181.166.198.194,192.168.248.165,1,568,1349361736.694701,1349361736.694701,0.000000,0.000000,0.000000,1,16,1349361736.531288,1349361736.531288,0.000000,0.000000,0.000000,
182.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,10,160,1349360856.242272,1349361689.526079,52.015520,0.000000,9046.123527,
183.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,10,160,1349360857.242036,1349361649.515662,31.027274,0.000000,8605.106914,
184.21.233.18,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,2,32,1349361154.319849,1349361156.319356,1.999507,0.000000,0.000000,
184.49.10.50,192.168.248.165,3,1704,1349361251.473771,1349361570.596719,264.102401,0.000000,10928.805429,3,48,1349361251.370129,1349361570.487727,264.102831,0.000000,10929.454622,
184.59.111.238,192.168.248.165,3,1704,1349361152.399616,1349361678.558394,363.113164,0.000000,10006.756135,4,64,1349361152.319760,1349361678.515045,163.045379,0.000000,4616.492558,
184.72.33.216,192.168.248.165,4,3370,1349361692.898531,1349361693.988909,0.101513,13340.250000,0.142667,2,902,1349361692.818679,1349361693.809663,0.990984,1936.000000,0.000000,
184.73.81.76,192.168.248.165,2,660,1349361699.539372,1349361699.640201,0.100829,0.000000,0.000000,1,913,1349361699.533806,1349361699.533806,0.000000,0.000000,0.000000,
184.73.165.88,192.168.248.165,2,1086,1349361687.969581,1349361688.068932,0.099351,0.000000,0.000000,1,518,1349361687.959954,1349361687.959954,0.000000,0.000000,0.000000,
184.84.141.95,192.168.248.165,14,11621,1349361159.444292,1349361163.161029,0.100048,133124.923469,0.322138,6,4667,1349361159.356556,1349361163.064538,0.405465,14015.805556,0.561552,
184.84.143.139,192.168.248.165,47,57990,1349361220.461530,1349361220.470525,0.000007,168978.524219,0.000001,1,312,1349361220.457028,1349361220.457028,0.000000,0.000000,0.000000,
184.84.168.214,192.168.248.165,3,687,1349361699.294996,1349361699.532234,0.237185,6464.666667,0.014058,2,936,1349361699.290573,1349361699.528849,0.238276,2704.000000,0.000000,
184.90.82.43,192.168.248.165,3,1704,1349361279.445363,1349361586.539610,264.098259,0.000000,12221.553569,3,48,1349361279.385515,1349361586.487683,264.101806,0.000000,12221.462162,
184.105.178.252,192.168.248.165,4,1604,1349361691.767569,1349361692.293056,0.095786,529.000000,0.012888,2,824,1349361691.686212,1349361692.116088,0.429876,361.000000,0.000000,
184.169.178.194,192.168.248.165,2,958,1349361624.592679,1349361624.691889,0.099210,0.000000,0.000000,1,721,1349361624.512366,1349361624.512366,0.000000,0.000000,0.000000,
184.170.169.50,192.168.248.165,2,1136,1349361310.413318,1349361603.515959,293.102641,0.000000,0.000000,3,48,1349361310.384829,1349361603.487586,264.086159,0.000000,13814.424628,
184.173.170.82,192.168.248.165,2,1122,1349361692.614122,1349361692.714710,0.100588,0.000000,0.000000,1,423,1349361692.609218,1349361692.609218,0.000000,0.000000,0.000000,
184.173.189.190,192.168.248.165,4,2828,1349361160.456288,1349361160.999354,0.099806,2809.000000,0.014065,2,915,1349361160.450789,1349361160.876516,0.425727,4692.250000,0.000000,
184.173.190.13,192.168.248.165,8,8362,1349361684.253373,1349361695.352659,0.104668,17498.687500,6.122062,4,2822,1349361684.239329,1349361695.240154,3.304248,12692.250000,7.781058,
184.186.22.109,192.168.248.165,3,1704,1349361225.424395,1349361553.527349,264.088115,0.000000,10007.328947,3,48,1349361225.369985,1349361553.469878,264.083977,0.000000,10006.807269,
184.254.253.254,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,9,144,1349360855.242180,1349361659.515238,36.016076,0.000000,12558.953865,
186.4.7.225,192.168.248.165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,1,16,1349360914.257176,1349360914.257176,0.000000,0.000000,0.000000,
